grid_id,dist_hospitals_m,dist_pharmacies_m,dist_schools_m,dist_grocery_m,dist_restaurants_m,dist_police_m,dist_fire_stations_m,dist_banks_m,dist_atms_m,dist_bus_stations_m,dist_bus_stops_m,dist_metro_m,dist_railway_stations_m,dist_public_transport_stops_m,dist_subway_entrances_m,dist_waterways_m,lst_2024_mean,lst_summer_2024_mean,ndvi_2024_mean,builtup_2024_mean,nightlights_2024_mean,no2_2024_mean,o3_2024_mean,elevation_mean,predicted_pm25,predicted_pm10,dist_to_sensor_m,pm_confidence,longitude,latitude,humidity_2024_mean,wind_2024_mean,avg_annual_rainfall_mean,monsoon_rainfall_mean,max_1day_rainfall_mean,env_data_confidence,population_mean,dist_fuel_m,dist_toilets_m,population_available,water_occurrence_mean,water_occurrence_max,water_occurrence_min,water_presence,water_high_occurrence
DEL_01866,3947.7187641633777,6474.831701662532,3487.400361330157,14656.673630663056,6639.095375470089,4474.167040983916,16051.00895601506,4443.496620992093,6437.456969768932,4524.591861743758,2436.281185243527,15640.987881077988,4473.573149284282,4495.441220405258,15640.987881077988,2091.101450181824,46.62013540760002,46.62013540760002,0.2257427978515625,0.4380158097649781,24.120834350585938,0.0,0.0,219.95238095238096,333.67652866775285,123.7524089288741,13742.204223651395,estimated,77.04190357868735,28.85850276166609,57.11269170938564,0.6424989459932106,824.6250754282662,8846.392155792726,133.2336271010562,high confidence,2964.9000035321124,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01867,2699.7457068810068,7282.331830079435,535.4147375477489,4514.916730801364,5543.957573600114,5006.211231530169,6047.344485277416,4156.955753968781,4635.360853811805,6597.660889316196,3507.931805472842,3209.378642755096,1987.4329445692888,3507.931805472842,3209.378642755096,469.5234851764623,42.905374552282616,42.905374552282616,0.2815852124763257,0.6364312987749211,24.120834350585938,0.0,0.0,219.2439024390244,182.88110758700032,166.46469492669377,15654.384717048431,estimated,77.0401101460454,28.52199031890413,54.89018582916962,0.7043317059077365,803.2025575180422,8672.646160844071,122.06547125541869,high confidence,4226.078414600421,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01868,2282.8518321259826,6919.335684330776,943.136565175121,4156.663927438569,5380.135776524517,4680.487007140508,5969.793015801429,3848.598764731121,4586.540154515174,6296.708398643858,3183.902274583748,2837.9443696358185,1745.3506988285812,3183.902274583748,2837.9443696358185,175.48018627080182,44.73840609820341,44.73840609820341,0.2296823953234669,0.4466581941890782,24.120834350585938,0.0,0.0,216.6925795053004,178.07024142303845,170.95052053234303,15780.087029106407,estimated,77.03893247888091,28.5256060095076,54.91156230108416,0.7043157118160919,803.182810962789,8673.894607940096,121.86013496564549,high confidence,3019.833157744089,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01869,1820.979010139201,6446.955507245034,1402.5415031090856,3690.079843307218,5101.9555657382525,4240.002677606961,5784.293371963135,3427.193592900332,4129.04272907185,5875.22992510006,2750.716569961651,2364.07796263824,1435.6652884202335,2750.716569961651,2364.07796263824,240.12611262702364,43.326116483955,43.326116483955,0.3906423043320134,0.5437298638600349,48.94083404541016,0.0,0.0,217.02857142857144,168.66785785250914,175.42539020283436,15809.509454253714,estimated,77.0389026643416,28.53002141419888,54.93797489698312,0.7044746136535711,804.3456505968625,8688.861656805151,121.79154793848228,high confidence,3998.1733766562784,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01870,1374.8083149511465,5963.95902365623,1485.3387844992026,3216.3249462735303,4842.254037141598,3796.622803720732,5621.469077633313,3011.0296956333445,3665.451984132405,5449.962852348287,2324.590752131162,1884.3751548364576,1233.5525351567471,2324.590752131162,1884.3751548364576,438.93749138924215,43.52952144105265,43.52952144105265,0.3762086161066977,0.44895190352625,63.68333435058594,0.0,0.0,217.8333333333333,158.81298268165398,178.93205574832217,15843.691047056418,estimated,77.03898951653743,28.53453184227561,54.96014254335602,0.7046770471492056,805.8279036874018,8707.212122671071,121.82443366211668,high confidence,3610.3616418427023,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01871,981.9527739912176,5484.011228953745,1169.5178723524734,2729.488351933001,4622.217836239377,3369.13441722665,5499.434458980908,2624.2987125605864,3212.799812850253,5038.438598529105,1934.1671803440704,1418.758201700972,1217.443589496462,1934.1671803440704,1418.758201700972,320.1527613099564,45.01587036429909,45.01587036429909,0.3001638057977117,0.3518961823358691,60.73249816894531,0.0,0.0,216.61245674740485,148.97540566996216,181.0754963080856,15893.536510323644,estimated,77.03907638870668,28.53904226711273,54.98236576704101,0.7041481029302896,807.1274548515831,8723.049194750049,121.8991834989542,high confidence,2950.493093719764,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01872,733.7333288326759,5007.988726299432,1014.5505422433616,2238.5784723922816,4447.737772294148,2961.779612453559,5420.944949588846,2282.0139433214954,2776.441432288415,4639.991069766584,1605.7033344146748,987.36008913951,1006.2810270366,1605.7033344146748,987.36008913951,696.8441265105579,48.44187702169332,48.44187702169332,0.172617053384961,0.2278043187065004,41.07416534423828,0.0,0.0,214.13636363636363,140.19839900203118,183.48079492793192,15958.899072787472,estimated,77.03916328085302,28.54355268870987,54.99258003798232,0.7044958190311633,809.7338727913635,8753.092563897399,122.24896819294706,high confidence,1875.5490865445693,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01873,782.6224794432413,4537.12717544769,537.0220417611239,1752.815018983648,4324.331723692723,2580.142044179196,5387.903945350327,2007.0454758870987,2365.4114687304377,4259.415043070709,1384.0389137520308,634.6609855024961,667.5419462819879,1384.0389137520308,634.6609855024961,1169.9084078384558,48.853833393566894,48.853833393566894,0.1243455805421459,0.1072513826954438,44.32208251953125,0.0,0.0,213.8196721311476,132.4278678561605,185.02807213671048,16039.589035441602,estimated,77.03925019298,28.548063107066657,54.997947073266985,0.704677430736738,809.6603984207547,8752.075915914904,122.290066731108,high confidence,1156.567543979576,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01874,951.5920884011524,4073.21677911156,125.61790029697012,1278.0795767454056,4233.924736785426,2245.468205862894,5401.145591647874,1693.6722884018675,1995.4237158756848,3905.856614209896,1323.9502375133989,554.1707060837231,615.3234878659349,1323.9502375133989,554.1707060837231,773.32759844597,46.20041660700936,46.20041660700936,0.17413330078125,0.2832196480295594,57.518333435058594,0.0,0.0,214.52777777777777,127.40857001302447,186.02100001784504,15696.798478364926,estimated,77.03933712509128,28.55257352218273,54.999610227421,0.7046458380966347,806.7128889090837,8718.171477235712,122.43197061211316,high confidence,2467.176221158284,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01875,785.2199892807621,3618.9317281605513,0.0,833.4352513620237,3735.948870782761,1981.696737379304,5067.549853006982,1334.187257145317,1693.5938696617527,3587.3130992981323,1445.7263738486563,838.6057986410616,900.9071757910104,1445.7263738486563,838.6057986410616,308.07837573056105,44.965105714210544,44.965105714210544,0.3373889708786868,0.4094185192748483,58.505001068115234,0.0,0.0,213.49668874172184,124.24032503280527,190.93590913156137,15262.188514810055,estimated,77.03942407719047,28.55708393405772,54.99911074273587,0.7043699695463198,805.4997690854906,8703.170705238586,122.64100007657294,high confidence,3283.691633464613,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01876,909.7325763233245,3178.4019218045914,492.35527383703,505.3877593095913,3238.596803159551,1819.9221011723484,4629.253124772451,1091.5976611165777,1501.6006742240063,3313.897200279266,1675.6287976786589,1261.522567397861,1320.849909741766,1675.6287976786589,1261.522567397861,170.42796660170217,44.932084118193565,44.932084118193565,0.2763690668190168,0.4551846701362606,45.95500183105469,0.0,0.0,212.37074829931973,122.41556867428064,195.33879760898915,14831.699634659904,estimated,77.03951104928117,28.561594342691244,55.02049827007263,0.703981187894759,804.5081495863313,8690.346846159513,123.01329909576852,high confidence,3391.890396317102,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01877,1175.6707104380016,2758.2260059643268,977.9365419987574,560.0778414478528,2742.2079683657994,1788.0466855578409,4204.748205745924,1050.2929450317945,1463.3348811214532,3097.581965928558,1436.525848454184,1726.1572033263174,1782.5978875617304,1999.0589735758529,1726.1572033263174,105.93781440801015,43.42497899228574,43.42497899228574,0.304138589213886,0.3852486848516338,32.987083435058594,0.0,0.0,211.98355263157896,120.77543873922107,197.1611934052607,14405.70129649894,estimated,77.03959804136701,28.56610474808296,55.02951773266338,0.7032667822323222,804.0880136096123,8683.802304427782,123.54520668870524,high confidence,2758.573431862719,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01878,839.5304842155549,2268.236705216262,513.0168701832519,718.2060322866812,2247.4207060777817,1892.645092226976,3798.661666197115,1230.7091805176517,1589.9350187292357,2950.951273279799,1295.7987372566863,1991.1909340457632,1997.318681418944,2384.269634930991,1991.1909340457632,392.0706876406283,43.802301659473706,43.802301659473706,0.2274797992632913,0.5959242472442042,28.15916633605957,0.0,0.0,211.6158940397351,121.63914966404676,202.4585552665563,13984.603878378017,estimated,77.03968505345159,28.570615150232463,55.04340546065066,0.702334359308939,804.4197082056253,8685.742941615703,124.18031810667972,high confidence,4027.3953319789994,-1.0,-1.0,0,0.0162162162162162,2.0,0.0,1,0
DEL_01879,726.2377355054974,1774.9484086952175,262.8192410498437,301.1995441926479,1755.589678267996,1843.298077497648,3417.5654250856182,1368.9172304605772,1433.4858125995486,2884.651243893267,1234.7896750902166,1558.7949331474326,1571.2701729802932,2443.8804699286084,1558.7949331474326,327.82405536674503,43.43499149473686,43.43499149473686,0.3666009472348617,0.5586964761452275,29.56999969482422,0.0,0.0,211.5084175084175,116.7337763181997,209.2393449176669,13568.863674837125,estimated,77.03977208553856,28.57512554913941,55.06315261015733,0.7012044033831578,805.471877954351,8695.982039151764,124.8322983234622,high confidence,3811.305168160788,-1.0,-1.0,0,0.0220385674931129,8.0,0.0,1,0
DEL_01880,581.7786343355175,1286.8511787198822,529.3956621607866,406.9673525375334,1270.1536941562613,1345.8567825782516,3070.777819259113,898.3630936756626,1191.1478248509193,2771.1988669280045,849.7003459556934,1181.034271894683,1203.5356238406862,1983.6646280130915,1181.034271894683,56.563637232519255,42.280190357920816,42.280190357920816,0.4170544009411197,0.3044066923324289,29.02458381652832,0.0,0.0,212.2708333333333,108.90187612491955,214.1005815961797,13158.988457230098,estimated,77.03985913763151,28.57963594480345,55.0639556993204,0.6970756899896701,806.9558559881807,8711.404518587127,125.40845237835047,high confidence,2187.035642472492,-1.0,-1.0,0,0.9210526315789472,31.0,0.0,1,0
DEL_01881,429.5499739104517,813.3449814281412,582.0947055941407,812.5330490133149,802.7986641213565,851.4183201667717,2771.2090133668416,490.0796999510439,1117.1923152129923,2641.949598055085,647.5151072557051,909.4194616139284,899.9575824103737,1548.3213366612324,909.4194616139284,70.6678732246268,44.19294109403729,44.19294109403729,0.3095407662753585,0.5304478125972625,34.16583251953125,0.0,0.0,211.88311688311688,103.61772078082656,218.4588782284147,12755.543618705891,estimated,77.03994620973407,28.584146337224173,55.09349421982247,0.6950771282882457,808.3391351930721,8726.102638973236,125.82798110960076,high confidence,3698.655533753467,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01882,149.60216884578037,408.7470629318352,130.2728622499972,394.72413794055007,417.78179629093,372.15028230444,2535.650286666716,409.753637396448,725.4014407183354,2600.6233911370086,785.2139519453219,409.6325689731227,402.58168859329913,1166.0499846444263,409.6325689731227,170.56888715212028,44.50242961684212,44.50242961684212,0.2904433803818533,0.5853886397658652,42.36000061035156,0.0,0.0,211.98045602605865,96.98877142450118,224.81368642836537,12359.15890341626,estimated,77.04003330184986,28.58865672640124,55.13090788997894,0.6930318667269256,810.894820529824,8752.657209399302,128.20163749131171,high confidence,4167.163485414596,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01883,191.06552647363296,191.06552647363296,135.55735028234196,389.1070988900274,106.88993574458269,228.207163170635,2383.158693159059,191.49177621452367,329.770062759717,2433.03730608415,906.6676192613484,75.55585289449817,119.2492425243332,906.6676192613484,75.55585289449817,495.0140058943061,45.58898605915096,45.58898605915096,0.2080257238312675,0.6539558196687014,50.14250183105469,0.0,0.0,213.34722222222223,91.4841713864094,226.1746489313535,11970.535685217425,estimated,77.04012041398254,28.593167112334264,55.17606831530031,0.6910086701264537,810.8335719985125,8751.478056644122,128.726569178754,high confidence,4716.29091106112,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01884,116.3133085642728,619.4396675288601,170.6646599148659,212.7519464342805,199.6073498666917,682.3937177505798,2330.100499397165,107.58460030006994,186.2727807167409,2356.526119071045,535.1476872418827,568.2417960571981,605.2840223354094,535.1476872418827,568.2417960571981,665.8187372610954,43.59268293519482,43.59268293519482,0.2486993271429665,0.69230966782018,55.14166641235352,0.0,0.0,214.36860068259384,90.92117860605522,222.4832206322424,11590.45470990089,estimated,77.04020754613568,28.597677495022893,55.22837207905862,0.6890682856955725,808.4068513593159,8720.532697243902,130.9236907523327,low confidence,5032.855163458856,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01885,441.0065205907186,1071.4385600857677,181.05107821140723,562.0851730167475,683.0438780337917,1174.4121349546087,2383.126374702197,210.10692385738784,678.7096605906169,2374.1591345149664,74.35695444082063,875.1762980036286,875.215635063716,74.35695444082063,875.1762980036286,326.78923432213656,42.80459432000002,42.80459432000002,0.2832085997722495,0.6982022189077453,54.48833465576172,0.0,0.0,217.0096153846154,93.64154693170106,216.622768381632,11219.78414112559,estimated,77.04029469831293,28.60218787446676,55.28676116070058,0.687261532811251,807.5328589421787,8708.652820862864,132.9505786451827,low confidence,5060.798515781975,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01886,360.1039459025925,1407.1694756425566,28.91803480410112,1006.1448036738176,632.7316971049293,1671.1751971088129,2535.589536638252,455.82152157916033,518.5229319208619,2494.0023741238656,323.5138197744528,1247.634851340809,1265.3807789505352,323.5138197744528,1247.634851340809,11.103333123801969,42.945119914299084,42.945119914299084,0.3114414595356768,0.6834930410211152,52.54916763305664,0.0,0.0,215.51677852349,98.66753365285416,212.95243232250505,10859.487647427746,estimated,77.04038187051792,28.60669825066548,55.34976037165412,0.6856282532787582,807.2431511540234,8702.71698935215,135.71415600997057,high confidence,4939.073000626303,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01887,180.8810853159683,1012.412956024873,0.0,870.2650464747976,331.10104224666014,2169.426010754165,2771.125633893009,371.55968721032446,611.0043539916529,2504.280896541628,624.9518758717155,1066.939078638649,1101.4968462024858,624.9518758717155,1066.939078638649,473.4593681063188,44.53965463344939,44.53965463344939,0.2881199976781031,0.6125093055669613,44.03333282470703,0.0,0.0,215.91408934707903,103.5713493256857,217.64659193310084,10510.63212922094,estimated,77.0404690627543,28.611208623618705,55.41552913708468,0.68419678448827,807.8850070544099,8706.901920587363,139.03688826056765,high confidence,4363.909506888191,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01888,375.7885890281423,754.8735350206232,190.23509466060017,747.3244016169951,555.2951120518337,2589.5486131175,3070.6774919108407,749.7524554039791,737.2887777185971,2599.379952192221,753.2661546995656,645.1326786585438,671.3711724247739,753.2661546995656,645.1326786585438,973.4021466122012,45.187255850000014,45.187255850000014,0.1416284000486062,0.4180167617418076,38.869998931884766,0.0,0.0,214.9375,106.98145535644618,219.03086498544312,10174.39450517857,estimated,77.04055627502565,28.61571899332605,55.48193020503965,0.6829837533246038,809.5104862060714,8722.160700154931,142.62040522936397,high confidence,3052.498732891087,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01889,152.01715218654462,784.0204807407671,517.1519952801009,838.4345891656778,372.50112506786536,2410.7534080364217,3417.452741420526,927.5970336153856,870.0240097519239,2457.165835842144,895.4116744067219,427.4005756774093,433.800876130348,889.1615209468243,427.4005756774093,1473.3837601971422,44.83849573785716,44.83849573785716,0.093480944884099,0.4015261336950831,39.244998931884766,0.0,0.0,216.14237288135595,109.1532531958631,219.22032196703125,9852.06675465604,estimated,77.04064350733563,28.620229359787164,55.6643912266583,0.6824372965972961,811.8857151544682,8746.227367351448,146.09352146094608,high confidence,2953.139414896757,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_01890,171.7429178296866,1076.8204003313272,478.8614254094883,362.3917739886528,639.0054919395245,2326.788638053836,3798.540011682656,1085.07238221806,1089.8689788551944,2370.69960661373,1140.2014298322665,625.2037539913725,652.4010646067519,1117.0336669013243,625.2037539913725,1767.1923165674186,44.58320573475157,44.58320573475157,0.0929511612824746,0.191841642345467,38.46749877929688,0.0,0.0,215.10963455149505,112.97095167906863,216.76627278334595,9545.058152226022,estimated,77.04073075968789,28.624739723001667,55.7006106970643,0.6815615926899272,814.5037633707685,8773.66078697415,149.06048378009928,high confidence,1609.0135978006188,-1.0,-1.0,0,0.0,0.0,0.0,0,0
